Item ID,Short Name,Assessment Instrument,Assessment Instrument Version,HIT Standard Name,HIT Standard Version,Item HIT Code,Item HIT Text,Item Subsets,Response HIT Code,Assessment Response Codes,Response HIT Text
M1030,Number of venous and arterial ulcers,MDS3.0,1.14,LOINC,2.63,54970-9,Number of venous and arterial ulcers in last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
M1040,"Other ulcers, wounds and skin problems. Check all that apply",MDS3.0,1.14,LOINC,2.63,86747-3,"Ulcers, wounds and skin problems [CMS Assessment]",NC|NO|NOD|NP|NQ|SO|SOD|SP,LA18608-2|LA27939-0|LA27943-2|LA27944-0|LA27945-7|LA27946-5|LA27947-3|LA27948-1|LA27950-7,G|Z|A|B|C|D|E|F|H,"Skin tear(s)|None of the above were present|Infection of the foot (e.g., cellulitis, purulent drainage)|Diabetic foot ulcer(s)|Other open lesion(s) on the foot|Open lesion(s) other than ulcers, rashes, cuts (e.g., cancer lesion)|Surgical wound(s)|Burn(s) (second or third degree)|Moisture associated skin damage (MASD) (e.g., incontinence-associated dermatitis [IAD], perspiration, drainage)"
M1200,Skin and ulcer treatments. Check all that apply,MDS3.0,1.14,LOINC,2.63,86748-1,Skin and ulcer treatments during 7D assessment period [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA27951-5|LA27952-3|LA27953-1|LA27954-9|LA27955-6|LA27956-4|LA27957-2|LA27958-0|LA27959-8|LA27960-6,A|B|C|D|E|F|G|H|I|Z,Pressure reducing device for chair|Pressure reducing device for bed|Turning/repositioning program|Nutrition or hydration intervention to manage skin problems|Pressure ulcer care|Surgical wound care|Application of nonsurgical dressings (with or without topical medications) other than to feet|Applications of ointments/medications other than to feet|Application of dressings to feet (with or without topical medications)|None of the above were provided
N0300,Number of days injectable medications received,MDS3.0,1.14,LOINC,2.63,54982-4,Number of D injectable medications received in last 7D or since admission &or reentry if less than 7D[CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
N0350,Insulin,MDS3.0,1.14,LOINC,2.63,58217-1,Insulin [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
N0350A,Insulin: insulin injections,MDS3.0,1.14,LOINC,2.63,58127-2,Number of D insulin injections were received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
N0350B,Insulin: orders for insulin,MDS3.0,1.14,LOINC,2.63,58128-0,Number of D the physician changed the resident's insulin orders in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
N0410,Medications received,MDS3.0,1.14,LOINC,2.63,86750-7,Medications received [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410A,Medication received:  days: antipsychotic,MDS3.0,1.14,LOINC,2.63,86751-5,Number of D antipsychotic received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410B,Medication received:  days: antianxiety,MDS3.0,1.14,LOINC,2.63,86752-3,Number of D antianxiety received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410C,Medication received:  days: antidepressant,MDS3.0,1.14,LOINC,2.63,86753-1,Number of D antidepressant received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410D,Medication received:  days: hypnotic,MDS3.0,1.14,LOINC,2.63,86754-9,Number of D hypnotic received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410E,Medication received:  days: anticoagulant,MDS3.0,1.14,LOINC,2.63,86755-6,Number of D anticoagulant received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410F,Medication received:  days: antibiotic,MDS3.0,1.14,LOINC,2.63,86756-4,Number of D antibiotic received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
N0410G,Medication received:  days: diuretic,MDS3.0,1.14,LOINC,2.63,86757-2,Number of D diuretic received in last 7D or since admission &or reentry if less than 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
O0100,"Special treatments, procedures, and programs. Check all that apply",MDS3.0,1.14,LOINC,2.63,86759-8,"Special treatments, procedures, and programs [CMS Assessment]",NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,LA27962-2|LA27962-2|LA27963-0|LA27963-0|LA27964-8|LA27964-8|LA27965-5|LA27965-5|LA27966-3|LA27966-3|LA27970-5|LA27970-5|LA27971-3|LA27971-3|LA27972-1|LA27972-1|LA4351-8|LA4351-8|LA6172-6|LA6172-6|LA6217-9|LA6217-9|LA6365-6|LA7216-0|LA7216-0|LA9-3|LA9-3,C2|C1|D1|D2|E2|E1|F1|F2|I1|I2|M2|M1|G1|G2|H2|H1|B1|B2|A1|A2|K1|K2|L2|J2|J1|Z2|Z1,Oxygen therapy|Oxygen therapy|Suctioning|Suctioning|Tracheostomy care|Tracheostomy care|Ventilator or respirator|Ventilator or respirator|Transfusions|Transfusions|Isolation or quarantine for active infectious disease (does not include standard body/fluid precautions)|Isolation or quarantine for active infectious disease (does not include standard body/fluid precautions)|BiPAP/CPAP|BiPAP/CPAP|IV medications|IV medications|Radiation|Radiation|Chemotherapy|Chemotherapy|Hospice care|Hospice care|Respite care|Dialysis|Dialysis|None of the above|None of the above
O0250,Influenza vaccine,MDS3.0,1.14,LOINC,2.63,69339-0,Influenza vaccine [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
O0250A,Was influenza vaccine received,MDS3.0,1.14,LOINC,2.63,55019-4,Influenza virus vaccine received in facility [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
O0250B,Date influenza vaccine received,MDS3.0,1.14,LOINC,2.63,58131-4,Flu vaccine date,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
O0250C,"If influenza vaccine not received, state reason",MDS3.0,1.14,LOINC,2.63,55020-2,Reason influenza virus vaccine not received [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11091-8|LA184-4|LA186-9|LA187-7|LA26746-0|LA28194-1|LA9-3,3|2|4|5|6|1|9,Not eligible - medical contraindication|Received outside of this facility|Offered and declined|Not offered|Inability to obtain influenza vaccine due to a declared shortage|Resident not in facility during this year's influenza vaccination season|None of the above
O0300,Pneumococcal vaccine,MDS3.0,1.14,LOINC,2.63,55021-0,Pneumococcal vaccine,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
O0300A,Is pneumococcal vaccination up to date,MDS3.0,1.14,LOINC,2.63,55022-8,Pneumococcal vaccination up to date [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
O0300B,"If pneumococcal vaccination not received, state reason",MDS3.0,1.14,LOINC,2.63,45956-0,Reason pneumococcal vaccine not received [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11091-8|LA186-9|LA187-7,1|2|3,Not eligible - medical contraindication|Offered and declined|Not offered
O0400,Therapies,MDS3.0,1.14,LOINC,2.63,86762-2,Therapies [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400A,Speech-language pathology and audiology services,MDS3.0,1.14,LOINC,2.63,86763-0,Speech-language pathology and audiology services [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400A1,Speech-language/audiology: individual minutes,MDS3.0,1.14,LOINC,2.63,58218-9,Speech-language pathology and audiology services - individual minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400A2,Speech-language/audiology: concurrent minutes,MDS3.0,1.14,LOINC,2.63,58133-0,Speech-language pathology and audiology services - concurrent minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400A3,Speech-language/audiology: group minutes,MDS3.0,1.14,LOINC,2.63,58134-8,Speech-language pathology and audiology services - group minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400A3A,Speech-language/audiology: co-treatment minutes,MDS3.0,1.14,LOINC,2.63,86765-5,Speech-language pathology and audiology services - co-treatment minutes during 7D assessment period [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400A4,Speech-language/audiology: number of days,MDS3.0,1.14,LOINC,2.63,45760-6,Number of D with at least 15M of speech language pathology and audiology services in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400A5,Speech-language/audiology: start date,MDS3.0,1.14,LOINC,2.63,55025-1,Start date of speech language pathology and audiology services [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400A6,Speech-language/audiology: end date,MDS3.0,1.14,LOINC,2.63,55026-9,End date of speech language pathology and audiology services [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400B,Occupational therapy,MDS3.0,1.14,LOINC,2.63,86767-1,Occupational therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400B1,Occupational therapy: individual minutes,MDS3.0,1.14,LOINC,2.63,58219-7,Occupational therapy - individual minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400B2,Occupational therapy: concurrent minutes,MDS3.0,1.14,LOINC,2.63,58136-3,Occupational therapy - concurrent minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400B3,Occupational therapy: group minutes,MDS3.0,1.14,LOINC,2.63,58137-1,Occupational therapy - group minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400B3A,Occupational therapy: co-treatment minutes,MDS3.0,1.14,LOINC,2.63,86764-8,Occupational therapy - co-treatment minutes during 7D assessment period [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400B4,Occupational therapy: number of days,MDS3.0,1.14,LOINC,2.63,45762-2,Number of D with at least 15M of occupational therapy in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400B5,Occupational therapy: start date,MDS3.0,1.14,LOINC,2.63,55027-7,Start date of occupational therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400B6,Occupational therapy: end date,MDS3.0,1.14,LOINC,2.63,55028-5,End date of occupational therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400C,Physical therapy,MDS3.0,1.14,LOINC,2.63,86768-9,Physical therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400C1,Physical therapy: individual minutes,MDS3.0,1.14,LOINC,2.63,58220-5,Physical therapy - individual minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400C2,Physical therapy: concurrent minutes,MDS3.0,1.14,LOINC,2.63,58139-7,Physical therapy - concurrent minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400C3,Physical therapy: group minutes,MDS3.0,1.14,LOINC,2.63,58140-5,Physical therapy - group minutes in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400C3A,Physical therapy: co-treatment minutes,MDS3.0,1.14,LOINC,2.63,86766-3,Physical therapy - co-treatment minutes during 7D assessment period [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400C4,Physical therapy: number of days,MDS3.0,1.14,LOINC,2.63,45764-8,Number of D with at least 15M of physical therapy in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0400C5,Physical therapy: start date,MDS3.0,1.14,LOINC,2.63,55029-3,Start date of physical therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400C6,Physical therapy: end date,MDS3.0,1.14,LOINC,2.63,55030-1,End date of physical therapy [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NS|NSD|SD|SO|SOD|SP|SS|SSD,,,
O0400D,Respiratory therapy,MDS3.0,1.14,LOINC,2.63,58141-3,Respiratory therapy [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
O0400D1,Respiratory therapy: number of minutes,MDS3.0,1.14,LOINC,2.63,45767-1,Total minutes of respiratory therapy in the last 7D [CMS Assessment],NC,,,
O0400D2,Respiratory therapy: number of days,MDS3.0,1.14,LOINC,2.63,45766-3,Number of D with at least 15M of respiratory therapy in the last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
O0400E,Psychological therapy,MDS3.0,1.14,LOINC,2.63,58142-1,Psychological therapy [CMS Assessment],NC|NP|NQ,,,
O0400E1,Psychological therapy: number of minutes,MDS3.0,1.14,LOINC,2.63,45852-1,Total minutes of psychological therapy by any licensed mental health professional in the last 7D [CMS Assessment],NC,,,
O0400E2,Psychological therapy: number of days,MDS3.0,1.14,LOINC,2.63,45768-9,Number of D with at least 15M of psychological therapy by any licensed mental health professional in the last 7D [CMS Assessment],NC|NP|NQ,,,
O0400F,Recreational therapy,MDS3.0,1.14,LOINC,2.63,58143-9,Recreational therapy [CMS Assessment],NC,,,
O0400F1,Recreational therapy: number of minutes,MDS3.0,1.14,LOINC,2.63,55035-0,Total minutes of recreational and music therapy in last 7D [CMS Assessment],NC,,,
O0400F2,Recreational therapy: number of days,MDS3.0,1.14,LOINC,2.63,55036-8,Number of D with at least 15M of recreational and music therapy in last 7D [CMS Assessment],NC,,,
O0420,Distinct calendar days of therapy,MDS3.0,1.14,LOINC,2.63,86769-7,Distinct calendar days of therapy in last 7D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0450,Resumption of therapy,MDS3.0,1.14,LOINC,2.63,86770-5,Resumption of therapy [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0450A,Has therapy resumed,MDS3.0,1.14,LOINC,2.63,86772-1,"Previous rehabilitation therapy regimen (speech, occupational, &or physical therapy) ended, & regimen now resumed at exactly the same level for each discipline [CMS Assessment]",NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA32-8|LA33-6,0|1,No|Yes
O0450B,Therapy resumption date,MDS3.0,1.14,LOINC,2.63,86771-3,Date therapy regimen resumed [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500,Restorative nursing programs,MDS3.0,1.14,LOINC,2.63,86773-9,Restorative nursing programs [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500A,Range of motion (passive): number of days,MDS3.0,1.14,LOINC,2.63,86774-7,Number of D of passive range of motion in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500B,Range of motion (active): number of days,MDS3.0,1.14,LOINC,2.63,86775-4,Number of D of active range of motion in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500C,Splint or brace assistance: number of days,MDS3.0,1.14,LOINC,2.63,86776-2,Number of D of splint or brace assistance in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500D,Bed mobility training: number of days,MDS3.0,1.14,LOINC,2.63,86777-0,Number of D of training & skill practice in bed mobility in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500E,Transfer training: number of days,MDS3.0,1.14,LOINC,2.63,86778-8,Number of D of training & skill practice in transfer in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500F,Walking training: number of days,MDS3.0,1.14,LOINC,2.63,86779-6,Number of D of training & skill practice in walking in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500G,Dressing and/or grooming training: number of days,MDS3.0,1.14,LOINC,2.63,86780-4,Number of D of training & skill practice in dressing or grooming in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500H,Eating and/or swallowing training: number of days,MDS3.0,1.14,LOINC,2.63,86781-2,Number of D of training & skill practice in eating or swallowing in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500I,Amputation/prosthesis training: number of days,MDS3.0,1.14,LOINC,2.63,86782-0,Number of D of training & skill practice in amputation or prosthesis care in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0500J,Communication training: number of days,MDS3.0,1.14,LOINC,2.63,86783-8,Number of D of training & skill practice in communication in last 7 calendar D [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
O0600,Physician examinations: number of days,MDS3.0,1.14,LOINC,2.63,55040-0,Number of D physician examined the patient in last 14D [CMS Assessment],NC|NP|NQ|SP,,,
O0700,Physician orders: number of days,MDS3.0,1.14,LOINC,2.63,55041-8,Number of D physician orders changed in last 14D [CMS Assessment],NC|NP|NQ|SP,,,
P0100,Physical restraints,MDS3.0,1.14,LOINC,2.63,86785-3,Physical restraints [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
P0100A,Restraints used in bed: bed rail,MDS3.0,1.14,LOINC,2.63,86786-1,Physical restraints used in bed - bed rail used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100B,Restraints used in bed: trunk restraint,MDS3.0,1.14,LOINC,2.63,86787-9,Physical restraints used in bed - trunk restraint used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100C,Restraints used in bed: limb restraint,MDS3.0,1.14,LOINC,2.63,86788-7,Physical restraints used in bed - limb restraint during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100D,Restraints used in bed: other,MDS3.0,1.14,LOINC,2.63,86789-5,Other physical restraints used in bed during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100E,Restraints in chair/out of bed: trunk restraint,MDS3.0,1.14,LOINC,2.63,86790-3,Physical restraints used in chair or out of bed - trunk restraint used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100F,Restraints in chair/out of bed: limb restraint,MDS3.0,1.14,LOINC,2.63,86791-1,Physical restraints used in chair or out of bed - limb restraint used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100G,Restraints in chair/out of bed: chair stops rising,MDS3.0,1.14,LOINC,2.63,86792-9,Physical restraints used in chair or out of bed - chair prevents rising used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
P0100H,Restraints in chair/out of bed: other,MDS3.0,1.14,LOINC,2.63,86793-7,Other physical restraints used in chair or out of bed used during 7D assessment period [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA157-0|LA158-8|LA159-6,0|1|2,Not used|Used less than daily|Used daily
Q0100,Participation in assessment,MDS3.0,1.14,LOINC,2.63,55053-3,Participation in assessment,NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Q0100A,{Patient/resident} participated in assessment,MDS3.0,1.14,LOINC,2.63,55054-1,Participation in assessment [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA32-8|LA33-6,0|1,No|Yes
Q0100B,Family/significant other participated in assessment,MDS3.0,1.14,LOINC,2.63,55074-9,Participation in assessment.Family or significant other [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA27973-9|LA32-8|LA33-6,9|0|1,Resident has no family or significant other|No|Yes
Q0100C,Guardian/legal representative participated in assessment,MDS3.0,1.14,LOINC,2.63,58221-3,Participation in assessment.Guardian or legally authorized representative [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA27974-7|LA32-8|LA33-6,9|0|1,Resident has no guardian or legally authorized representative|No|Yes
Q0300,{Patient's/resident's} overall expectation,MDS3.0,1.14,LOINC,2.63,55056-6,Resident's overall goals [CMS Assessment],NC|NP|NQ|SP,,,
Q0300A,{Patient's/resident's} overall goal,MDS3.0,1.14,LOINC,2.63,55057-4,Goals established during assessment process [CMS Assessment],NC|NP|NQ|SP,LA11107-2|LA12648-4|LA12649-2|LA12650-0,9|1|2|3,Unknown or uncertain|Expects to be discharged to the community|Expects to remain in this facility|Expects to be discharged to another facility/institution
Q0300B,Information source for {patient's/resident's} goal,MDS3.0,1.14,LOINC,2.63,55058-2,Information source for resident's overall goal [CMS Assessment],NC|NP|NQ|SP,LA11019-9|LA11116-3|LA12652-6|LA18613-2,1|2|3|9,"Resident|If not resident, then family or significant other|If not resident, family, or significant other, then guardian or legally authorized representative|No information source available"
Q0400A,Active discharge planning for return to community,MDS3.0,1.14,LOINC,2.63,58146-2,Active discharge planning in place for resident return to community [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
Q0490,{Patient's/resident's} preference to avoid being asked,MDS3.0,1.14,LOINC,2.63,86795-2,Clinical record documents a request that questions regarding possible return to the community be asked only on comprehensive assessments [CMS Assessment],NC|NP|NQ|SP,LA32-8|LA33-6,0|1,No|Yes
Q0500B,Do you want to talk about returning to community,MDS3.0,1.14,LOINC,2.63,58149-6,Wants to talk to someone about the possibility of returning to the community [CMS Assessment],NC|NP|NQ|SP,LA11107-2|LA32-8|LA33-6,9|0|1,Unknown or uncertain|No|Yes
Q0550,{Patient's/resident's} preference to avoid being asked question Q0500B again,MDS3.0,1.14,LOINC,2.63,86796-0,Resident's preference to avoid being asked about returning to the community [CMS Assessment],NC|NP|NQ|SP,,,
Q0550A,Reasking {patient/resident} preference,MDS3.0,1.14,LOINC,2.63,86797-8,Resident (or legally authorized representative) wants to be asked about returning to the community on all assessments [CMS Assessment],NC|NP|NQ|SP,LA21297-9|LA32-8|LA33-6,8|0|1,Information not available|No|Yes
Q0550B,Reasking {patient/resident} preference source,MDS3.0,1.14,LOINC,2.63,86798-6,Information source for preference on return to community queries [CMS Assessment],NC|NP|NQ|SP,LA11019-9|LA11116-3|LA12652-6|LA9-3,1|2|3|9,"Resident|If not resident, then family or significant other|If not resident, family, or significant other, then guardian or legally authorized representative|None of the above"
Q0600,Referral been made to Local Contact Agency,MDS3.0,1.14,LOINC,2.63,58150-4,Referral has been made to the local contact agency [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA12660-9|LA18610-8|LA18611-6,0|2|1,No - referral not needed|Yes - referral made|No - referral is or may be needed
V0100,Items from the most recent prior OBRA or scheduled PPS assessment,MDS3.0,1.14,LOINC,2.63,87208-5,Items from the most recent prior OBRA or scheduled PPS Assessment [CMS Assessment],NC,,,
V0100A,Prior OBRA reason for assessment,MDS3.0,1.14,LOINC,2.63,54583-0,Federal OBRA reason for assessment [CMS Assessment],NC,LA10-4|LA10888-8|LA10889-6|LA12-0|LA13-8|LA15-3|LA9-3,01|05|06|03|04|02|99,Admission assessment (required by day 14)|Significant correction to prior comprehensive assessment|Significant correction to prior quarterly assessment|Annual assessment|Significant change in status assessment|Quarterly review assessment|None of the above
V0100B,Prior PPS reason for assessment,MDS3.0,1.14,LOINC,2.63,54584-8,PPS Assessment [CMS Assessment],NC,LA10894-6|LA10895-3|LA10896-1|LA10897-9|LA10898-7|LA10900-1|LA9-3,01|02|03|04|05|07|99,"5-day scheduled assessment|14-day scheduled assessment|30-day scheduled assessment|60-day scheduled assessment|90-day scheduled assessment|Unscheduled assessment used for PPS (OMRA, significant or clinical change, or significant correction assessment)|None of the above"
V0100C,Prior assessment reference date,MDS3.0,1.14,LOINC,2.63,54593-9,Assessment reference date - observation end date [CMS Assessment],NC,,,
V0100D,Prior assessment BIMS summary score,MDS3.0,1.14,LOINC,2.63,54614-3,Brief interview for mental status - summary score,NC,,,
V0100E,Prior assessment PHQ {patient/resident}: total mood severity score,MDS3.0,1.14,LOINC,2.63,54654-9,Mood interview total severity score,NC,,,
V0100F,Prior assessment PHQ staff: total mood score,MDS3.0,1.14,LOINC,2.63,54677-0,Staff assessment of resident mood total severity score,NC,,,
V0200,CAAs and care planning,MDS3.0,1.14,LOINC,2.63,87210-1,Care Area Assessment (CAA) and Care Planning [CMS Assessment],NC,,,
